Model_Year,Engine_Size,Mileage,Doors,Owner_Count,Horsepower,Price,Car_Age,Mileage_per_Year,Fuel_Type_Electric,Fuel_Type_Hybrid,Fuel_Type_Petrol,Transmission_Manual,Year_Category_Old,Year_Category_Modern,Year_Category_New,Brand_Ford,Brand_Honda,Brand_Hyundai,Brand_Tesla,Brand_Toyota
2005.0,-1.7168631757791208,0.5787860889237604,2.0,3.0,-0.9602357228320945,23909.0,1.6279244357903573,-0.4535979458674108,True,False,False,True,False,False,False,False,False,False,False,True
2012.0,-0.7570234607487606,0.12130144778201683,3.0,4.0,1.3747614787458906,43230.15,0.3567418575443667,-0.32228031945776925,False,False,False,False,True,False,False,False,False,False,False,True
2010.0,-0.9315397725724626,0.2779001039928609,3.0,3.0,0.7779236290151949,41450.95,0.719936879900364,-0.3608180517670367,False,False,False,True,False,False,False,False,False,False,False,True
2010.0,0.5518488779290033,-1.5677983892343101,4.0,4.0,-1.4314234989352752,44833.65,0.719936879900364,-1.0749418565999842,False,False,False,True,False,False,False,False,False,False,False,True
2022.0,0.46459072201715235,0.34247650102001637,2.0,3.0,-0.24821863894284338,49731.25,-1.4592332542356197,1.6538470591432701,True,False,False,False,False,False,True,False,False,False,False,True
2021.0,0.3773325661053013,0.38721897422311463,3.0,3.0,1.6679449838767586,61660.05,-1.277635743057621,1.233110603866557,False,True,False,True,False,False,True,False,True,False,False,False
2016.0,-1.6296050198672698,-0.9642038425886789,3.0,2.0,0.17061493981553957,42532.65,-0.3696481871676278,-0.6649696271647259,True,False,False,False,False,True,False,False,False,False,True,False
2010.0,0.813623345664556,-0.8249196658242414,3.0,2.0,-1.5780152515007093,43044.9,0.719936879900364,-0.7875127979331712,True,False,False,False,False,False,False,False,False,True,False,False
2012.0,-0.582507148925059,-0.21655425642093154,2.0,2.0,-0.5832855019495498,41651.55,0.3567418575443667,-0.47043032451148853,False,False,False,False,True,False,False,False,False,False,False,False
2023.0,0.6391070338408543,-1.6075555788816318,2.0,2.0,0.3590900502568119,66484.9,-1.6408307654136183,-0.8480647500758838,True,False,False,True,False,False,True,False,False,False,False,False
2014.0,0.2028162542815997,-0.5177976093486609,4.0,1.0,-0.6251688598253881,45675.5,-0.0064531648116305474,-0.5160119278710663,False,False,True,True,True,False,False,False,False,False,True,False
2005.0,-0.49524899301320796,-0.6808467579022839,2.0,2.0,-0.04927268903261147,36272.75,1.6279244357903573,-0.830200247668306,True,False,False,False,False,False,False,False,False,False,True,False
2017.0,-1.2805723962198663,0.13866953242794797,3.0,1.0,1.217698886711497,49299.55,-0.5512456983456264,0.110436321863324,True,False,False,False,False,True,False,False,False,False,False,False
2021.0,-1.3678305521317171,1.2028935585874254,4.0,2.0,1.071107134146063,44547.6,-1.277635743057621,2.1272955494844474,True,False,False,False,False,False,True,False,False,False,False,False
2007.0,1.1626559693119596,-1.1890419177941844,2.0,3.0,-0.12256856531532849,51193.8,1.2647294134343599,-0.9638666857481624,True,False,False,False,False,False,False,False,True,False,False,False
2012.0,1.5116885929593635,-1.4043918726838571,2.0,4.0,-0.9811774017700136,51962.4,0.3567418575443667,-0.9912980993134827,False,True,False,False,True,False,False,True,False,False,False,False
2018.0,0.5518488779290033,1.6172617509116467,2.0,3.0,0.3172066923809736,47463.1,-0.7328432095236251,1.3327430754444916,True,False,False,False,False,True,False,False,False,True,False,False
2007.0,-1.3678305521317171,-0.09279771911875148,2.0,3.0,0.7988653079531141,34447.25,1.2647294134343599,-0.603338696535234,False,False,True,True,False,False,False,False,False,False,False,True
2020.0,-0.32073268118950593,-1.3590597422859896,3.0,1.0,-0.8450564886735391,47876.55,-1.0960382318796225,-0.7503388701291673,False,False,True,False,False,True,False,True,False,False,False,False
2017.0,0.813623345664556,1.5369254252242943,2.0,2.0,1.2595822445873353,53779.9,-0.5512456983456264,1.0301408658766016,True,False,False,False,False,True,False,False,False,False,True,False
2021.0,0.9881396574882576,-0.22330851156101586,3.0,4.0,0.9663987394564673,58892.45,-1.277635743057621,0.563818588228271,False,False,False,False,False,False,True,False,False,False,False,False
2017.0,-1.2805723962198663,1.6553929161733925,3.0,4.0,1.2491114051183758,44139.4,-0.5512456983456264,1.1080630046675493,False,True,False,True,False,True,False,True,False,False,False,False
2010.0,-1.7168631757791208,1.6334326527681977,3.0,2.0,-0.18539360212908593,30718.85,0.719936879900364,0.16365442564924162,True,False,False,True,False,False,False,False,False,True,False,False
2021.0,0.7263651897527049,0.19327536234355036,4.0,1.0,0.2439108160982566,56841.75,-1.277635743057621,1.020499519292161,True,False,False,True,False,False,True,False,False,False,True,False
2018.0,-0.49524899301320796,1.0232446665810555,3.0,1.0,0.526623481760165,49610.3,-0.7328432095236251,0.8986147727854891,True,False,False,True,False,True,False,False,False,False,False,True
2021.0,-0.8442816166606115,-1.0191491721012695,2.0,1.0,-0.8450564886735391,46661.4,-1.277635743057621,-0.3086233774856605,False,False,False,False,False,False,True,False,False,False,False,True
2012.0,-1.6296050198672698,-0.8240262458321668,4.0,4.0,0.5161526422912055,37812.4,0.3567418575443667,-0.7368072930862346,False,False,False,True,True,False,False,False,False,True,False,False
2015.0,0.2028162542815997,1.3107293516308354,2.0,1.0,1.6051199470630013,55187.85,-0.18805067598962918,0.5403224581428658,False,False,False,False,True,False,False,False,False,True,False,False
2005.0,1.249914125223811,-1.3449615748110517,3.0,1.0,-0.5099896256668327,47353.1,1.6279244357903573,-1.0287558580099454,False,True,False,False,False,False,False,False,False,False,False,False
2011.0,1.5989467488712141,-1.3079203819396368,2.0,4.0,-0.8345856492045796,48620.45,0.5383393687223654,-0.9624871818204721,False,False,True,False,True,False,False,False,False,False,False,True
2021.0,0.2900744101934503,-0.8519724231842617,4.0,4.0,-1.3267151042456795,50549.6,-1.277635743057621,-0.12535552164651861,False,True,False,False,False,False,True,False,False,False,True,False
2014.0,0.1155580983697487,-0.038245494402673566,4.0,3.0,-0.059743528501571046,48564.6,-0.0064531648116305474,-0.27337654547502793,False,False,False,False,True,False,False,True,False,False,False,False
2015.0,-1.455088708043568,-1.0754525000018138,2.0,4.0,0.25438165556721615,40643.95,-0.18805067598962918,-0.7676059302961408,False,False,True,False,True,False,False,False,False,False,True,False
2013.0,0.2028162542815997,0.6828516496006152,2.0,2.0,-1.483777696280073,37961.8,0.17514434636636808,0.0017331753056354729,False,False,True,True,True,False,False,False,True,False,False,False
2013.0,-0.4079908371013569,-1.274971052631924,2.0,4.0,-0.1539810837222072,47161.25,0.17514434636636808,-0.9180956143070932,False,False,False,True,True,False,False,False,True,False,False,False
2009.0,0.3773325661053013,-1.3757309593381026,4.0,4.0,-0.750818933452903,42864.2,0.9015343910783626,-1.0097528615959306,False,False,False,True,False,False,False,False,False,True,False,False
2021.0,-0.32073268118950593,1.2503341601665892,3.0,1.0,-1.263890067431922,41952.85,-1.277635743057621,2.1793024068222975,False,True,False,True,False,False,True,False,False,False,False,False
2013.0,-0.8442816166606115,-0.5256061000793933,2.0,3.0,-0.30057283628764125,38004.35,0.17514434636636808,-0.5660272393216629,False,False,False,True,True,False,False,False,True,False,False,False
2021.0,-1.3678305521317171,1.5121955598436683,3.0,1.0,1.270053084056295,49378.1,-1.277635743057621,2.4663685063651175,False,False,True,False,False,False,True,False,False,False,False,True
2023.0,-0.582507148925059,1.0125951002755258,4.0,3.0,-0.028331010094692327,44623.1,-1.6408307654136183,3.4604536299201216,True,False,False,True,False,False,True,False,False,False,True,False
2011.0,-1.3678305521317171,0.3182826876346349,2.0,1.0,-1.5780152515007093,29599.95,0.5383393687223654,-0.2939640057868984,False,False,False,True,True,False,False,False,False,False,True,False
2013.0,-1.1060560843961644,-1.210126629607146,2.0,2.0,-1.5570735725627902,35377.8,0.17514434636636808,-0.8876302575227418,False,False,False,True,True,False,False,False,False,True,False,False
2011.0,1.6862049047830656,1.3605285819890762,4.0,1.0,-0.3215145152255604,52670.5,0.5383393687223654,0.1344975735435303,False,True,False,False,True,False,False,True,False,False,False,False
2017.0,-0.14621636936580432,-1.6046072929077855,2.0,1.0,0.8407486658289524,59281.65,-0.5512456983456264,-1.036206167536742,False,True,False,False,False,True,False,False,False,True,False,False
2015.0,0.1155580983697487,0.5618468458740251,3.0,2.0,0.8512195052979119,52879.4,-0.18805067598962918,0.12984046230734433,False,False,False,False,True,False,False,True,False,False,False,False
2018.0,1.3371722811356617,-0.026988402502533017,4.0,2.0,0.3276775318499332,60738.1,-0.7328432095236251,0.13106799390552595,False,False,True,True,False,True,False,False,False,True,False,False
2023.0,1.7734630606949162,-0.5060402022529585,4.0,4.0,-1.7350778435351029,53474.6,-1.6408307654136183,0.9632430055450669,False,False,True,True,False,False,True,False,False,True,False,False
2015.0,0.2900744101934503,1.1628326061427983,2.0,1.0,0.2439108160982566,46370.7,-0.18805067598962918,0.45925640198742673,True,False,False,True,True,False,False,False,False,True,False,False
2017.0,1.075397813400109,-0.5788181948073593,4.0,2.0,1.3328781208700522,61155.25,-0.5512456983456264,-0.36149211871159503,False,False,False,True,False,True,False,True,False,False,False,False
2018.0,-0.582507148925059,1.6718497124274074,2.0,2.0,-1.2743609069008817,38005.35,-0.7328432095236251,1.3726378523853904,False,True,False,True,False,True,False,True,False,False,False,False
2017.0,-0.6697653048369095,0.6112708398355945,2.0,4.0,-1.4104818199973561,33798.1,-0.5512456983456264,0.42129041671728706,False,False,True,False,False,True,False,False,False,True,False,False
2005.0,-0.32073268118950593,0.8709344263321698,4.0,3.0,-0.5099896256668327,33138.5,1.6279244357903573,-0.3662520683662457,True,False,False,True,False,False,False,False,True,False,False,False
2012.0,0.6391070338408543,1.6172260141119637,2.0,2.0,1.3538197998079715,50202.2,0.3567418575443667,0.33368383714749467,False,False,False,False,True,False,False,False,False,False,False,False
2016.0,0.6391070338408543,0.717534213692953,3.0,2.0,0.18108577928449915,48439.75,-0.3696481871676278,0.3406351800101562,False,False,True,True,False,True,False,False,False,False,False,False
2023.0,-0.582507148925059,1.3786650078281915,3.0,1.0,0.25438165556721615,49014.75,-1.6408307654136183,4.062410966801775,False,False,False,False,False,False,True,False,False,False,False,False
2016.0,-1.2805723962198663,0.6412718831694612,2.0,4.0,0.7150985922014375,40295.15,-0.3696481871676278,0.2950336870223919,False,False,False,False,False,True,False,True,False,False,False,False
2012.0,0.46459072201715235,1.3491285428902038,3.0,1.0,0.7465111106083162,49414.4,0.3567418575443667,0.21612287481271547,False,False,True,False,True,False,False,True,False,False,False,False
2012.0,-1.2805723962198663,-1.382056372881991,2.0,3.0,0.5161526422912055,45894.9,0.3567418575443667,-0.9815039642216088,False,False,True,False,True,False,False,False,True,False,False,False
2017.0,0.2900744101934503,1.3967478284677823,3.0,4.0,-0.970706562301054,38253.15,-0.5512456983456264,0.937938878121702,False,False,True,True,False,True,False,False,False,False,False,False
2016.0,0.7263651897527049,-0.3555346703880636,4.0,1.0,-0.5832855019495498,52265.45,-0.3696481871676278,-0.3010124441433571,False,False,False,True,False,True,False,False,False,False,False,False
2020.0,0.7263651897527049,-1.4815476231994238,2.0,2.0,-0.6670522177012264,58010.3,-1.0960382318796225,-0.8654339490802438,False,False,False,True,False,True,False,False,False,True,False,False
2005.0,0.900881501576407,-0.4984997375198485,2.0,2.0,-0.970706562301054,39050.5,1.6279244357903573,-0.7756825302432669,True,False,False,False,False,False,False,True,False,False,False,False
2017.0,1.3371722811356617,-1.0465235606584367,2.0,4.0,0.8931028631737502,62941.0,-0.5512456983456264,-0.6691259019473501,False,True,False,True,False,True,False,False,False,False,False,False
2011.0,0.028299942457897697,0.7005592338435347,2.0,2.0,-0.551872983542671,40705.25,0.5383393687223654,-0.13681221117023787,False,False,False,True,True,False,False,False,False,False,True,False
2009.0,0.813623345664556,0.24907837504853278,2.0,1.0,1.5318240707802842,56289.6,0.9015343910783626,-0.4160193334797536,False,True,False,True,False,False,False,False,True,False,False,False
2012.0,0.46459072201715235,0.19247128435068317,2.0,4.0,1.709828341752597,56040.0,0.3567418575443667,-0.29107228740102264,False,False,True,True,True,False,False,False,False,False,True,False
2018.0,-1.1060560843961644,-1.5018997306188842,4.0,2.0,0.7465111106083162,50497.25,-0.7328432095236251,-0.9468483966125226,False,False,False,False,False,True,False,False,False,False,True,False
2017.0,-1.6296050198672698,0.56082834708306,4.0,2.0,0.06590654512594384,38459.25,-0.5512456983456264,0.38811180468005557,True,False,False,False,False,True,False,False,True,False,False,False
2019.0,-0.7570234607487606,1.0443472467938588,3.0,3.0,-0.9183523649562562,37386.25,-0.9144407207016237,1.1739001601686339,True,False,False,True,False,True,False,False,False,False,True,False
2021.0,-0.14621636936580432,-0.6659087756347958,2.0,3.0,-0.771760612390822,47561.95,-1.277635743057621,0.07861713577684447,False,True,False,True,False,False,True,False,False,False,False,False
2019.0,0.46459072201715235,-0.398651119205586,3.0,4.0,-1.2220067095560838,43804.1,-0.9144407207016237,-0.012517291253040859,False,False,True,True,False,True,False,True,False,False,False,False
2022.0,1.249914125223811,0.28129509996274454,3.0,3.0,1.2386405656494162,61843.45,-1.4592332542356197,1.5733627746122882,False,True,False,False,False,False,True,False,True,False,False,False
2022.0,-1.0187979284843134,0.9451776276735729,4.0,1.0,0.5894485185739226,50138.75,-1.4592332542356197,2.4467018831006353,False,False,True,False,False,False,True,False,False,True,False,False
2006.0,-1.2805723962198663,0.4662866435217209,3.0,2.0,-0.897410686018337,24805.8,1.4463269246123587,-0.4549645457041263,True,False,False,False,False,False,False,False,False,False,True,False
2008.0,1.6862049047830656,-0.014980837809049767,4.0,2.0,1.0396946157391842,58255.5,1.0831319022563612,-0.5468456098445118,False,True,False,True,False,False,False,False,True,False,False,False
2005.0,-1.3678305521317171,-0.7014132861198422,3.0,2.0,-0.12256856531532849,34863.3,1.6279244357903573,-0.8363491837541679,True,False,False,False,False,False,False,False,False,False,False,True
2008.0,-0.05895821345395331,0.8507431345112828,2.0,4.0,0.6941569132635182,41915.0,1.0831319022563612,-0.24714507603317448,True,False,False,False,False,False,False,False,False,False,False,True
2022.0,0.2900744101934503,-0.871448979011489,3.0,4.0,1.563236589187163,65150.100000000006,-1.4592332542356197,0.05692508537536257,False,False,True,False,False,False,True,True,False,False,False,False
2009.0,0.2028162542815997,0.39483091255559066,4.0,3.0,0.725569431670397,48003.75,0.9015343910783626,-0.362758826850144,False,True,False,False,False,False,False,False,False,False,False,False
2023.0,-1.455088708043568,0.6231175889305044,4.0,2.0,-0.08068520743949019,41973.95,-1.6408307654136183,2.8200053421274043,False,True,False,False,False,False,True,True,False,False,False,False
2019.0,-1.542346863955419,-0.7339695106310424,4.0,2.0,1.563236589187163,50651.4,-0.9144407207016237,-0.2882123999541955,True,False,False,True,False,True,False,True,False,False,False,False
2012.0,-1.3678305521317171,-0.6062283201642094,3.0,2.0,0.8826320237047907,44069.95,0.3567418575443667,-0.6413027229783551,True,False,False,True,True,False,False,True,False,False,False,False
2021.0,0.2900744101934503,-0.21598246762600376,3.0,2.0,1.5422949102492438,62288.95,-1.277635743057621,0.5718497790036076,False,False,True,True,False,False,True,True,False,False,False,False
2005.0,0.2028162542815997,-0.47394855613763726,4.0,2.0,1.4061739971527694,51557.8,1.6279244357903573,-0.7683422711798662,False,False,False,True,False,False,False,False,False,True,False,False
2016.0,-0.9315397725724626,-0.11334637893646836,2.0,1.0,1.2072280472425374,50811.75,-0.3696481871676278,-0.15619458192307661,False,False,False,False,False,True,False,False,False,True,False,False
2023.0,0.5518488779290033,-0.7317538290506973,2.0,2.0,-0.6775230571701859,54806.2,-1.6408307654136183,0.5920844621034187,True,False,False,True,False,False,True,False,True,False,False,False
2019.0,1.1626559693119596,1.4300009205728006,3.0,1.0,-1.2115358700871242,47515.1,-0.9144407207016237,1.4909803867005011,False,False,False,True,False,True,False,False,False,False,False,True
2013.0,-1.542346863955419,0.5861836064581385,3.0,2.0,-1.2010650306181647,29757.3,0.17514434636636808,-0.04368362827753908,False,False,False,True,True,False,False,True,False,False,False,False
2011.0,0.028299942457897697,0.5008262604153267,4.0,4.0,0.4428567660084885,44711.15,0.5383393687223654,-0.2189213427129616,False,False,False,False,True,False,False,False,True,False,False,False
2006.0,0.7263651897527049,-1.6389860942028178,3.0,4.0,1.4689990339665269,53773.85,1.4463269246123587,-1.1143672832239315,False,False,False,True,False,False,False,False,False,False,False,True
2013.0,-0.8442816166606115,1.2875719054362604,3.0,1.0,-0.37386871257035825,36653.65,0.17514434636636808,0.2858442443750217,True,False,False,False,True,False,False,False,False,False,True,False
2014.0,-0.6697653048369095,-0.40721008272966114,4.0,2.0,1.0815779736150226,46810.05,-0.0064531648116305474,-0.46005878748619844,False,False,False,False,True,False,False,False,False,False,False,False
2006.0,0.46459072201715235,-1.0101077617814742,4.0,4.0,0.4009734081326502,45685.1,1.4463269246123587,-0.9173932349047903,False,False,False,False,False,False,False,False,False,True,False,False
2023.0,1.4244304370475123,0.8494030045231709,3.0,4.0,0.5475651606980843,59302.75,-1.6408307654136183,3.1921041225378723,False,False,True,True,False,False,True,False,False,False,True,False
2015.0,1.075397813400109,-1.2023360072762552,2.0,2.0,0.945457060518548,59881.0,-0.18805067598962918,-0.8371540835835364,True,False,False,False,True,False,False,False,False,False,False,True
2017.0,0.2900744101934503,0.5151567170882041,3.0,2.0,0.19155661875345872,49002.05,-0.5512456983456264,0.3580712335262603,False,True,False,True,False,True,False,False,False,False,True,False
2014.0,0.813623345664556,-0.5551425650173811,2.0,4.0,-0.22727696000492423,52181.0,-0.0064531648116305474,-0.534907074648312,False,True,False,True,True,False,False,False,False,False,False,False
2018.0,-0.4079908371013569,-1.1566465088815576,2.0,2.0,0.11826074247074171,53720.15,-0.7328432095236251,-0.6945253589522761,False,False,True,True,False,True,False,False,False,False,False,True
2022.0,0.5518488779290033,-0.06629888215381746,2.0,3.0,-1.5989569304386284,46712.1,-1.4592332542356197,1.116102030750959,False,False,True,False,False,False,True,False,False,False,True,False
2023.0,-0.05895821345395331,1.1849179483468837,4.0,2.0,0.8302778263599927,51958.9,-1.6408307654136183,3.7438175463982133,True,False,False,False,False,False,True,False,False,True,False,False
2013.0,-1.0187979284843134,-1.3621688438584094,4.0,4.0,0.21249829769137787,44090.25,0.17514434636636808,-0.9590630822342452,False,True,False,True,True,False,False,False,False,True,False,False
2011.0,0.7263651897527049,1.1670674169052322,4.0,4.0,0.9663987394564673,48221.85,0.5383393687223654,0.05496674806374237,False,False,False,False,True,False,False,False,True,False,False,False
2007.0,0.2028162542815997,0.7675836016489747,3.0,1.0,-1.3267151042456795,33105.7,1.2647294134343599,-0.32038025724994573,False,False,True,False,False,False,False,False,False,False,True,False
2010.0,-0.49524899301320796,1.1560962194025555,4.0,3.0,-0.8136439702666604,32770.55,0.719936879900364,-0.021033003652628203,False,True,False,False,False,False,False,True,False,False,False,False
2006.0,1.4244304370475123,-1.1211956035960358,4.0,4.0,-0.4366937493841157,47636.95,1.4463269246123587,-0.9521875993997498,True,False,False,True,False,False,False,False,False,False,True,False
2010.0,-1.6296050198672698,-1.6860157225856274,3.0,3.0,-1.6513111277834263,27241.45,0.719936879900364,-1.120681619730222,False,False,False,False,False,False,False,False,False,False,False,True
2007.0,-0.582507148925059,0.2437178550960849,3.0,2.0,-0.8659981676114582,34255.6,1.2647294134343599,-0.49266692882407886,True,False,False,False,False,False,False,False,False,False,False,True
2020.0,-1.542346863955419,-0.9565561674565198,2.0,4.0,-1.5256610541559115,35089.25,-1.0960382318796225,-0.37212854942136997,False,False,True,True,False,True,False,False,False,False,True,False
2012.0,0.9881396574882576,-0.2864018314013274,3.0,1.0,1.1967572077735777,59684.0,0.3567418575443667,-0.5010585437707963,False,True,False,False,True,False,False,False,False,False,False,False
2006.0,0.7263651897527049,-1.2263868734629046,3.0,4.0,0.05543570565698427,45025.3,1.4463269246123587,-0.9851350698488132,False,True,False,True,False,False,False,False,False,True,False,False
2021.0,-0.582507148925059,0.8434885641756367,4.0,1.0,-1.483777696280073,42277.3,-1.277635743057621,1.7332970830085501,False,True,False,False,False,False,True,False,False,False,False,True
2013.0,0.6391070338408543,0.3107958281010494,2.0,3.0,-0.6670522177012264,43069.9,0.17514434636636808,-0.17306695116550352,False,True,False,False,True,False,False,False,False,True,False,False
2016.0,-0.32073268118950593,0.939817107721125,2.0,1.0,0.2439108160982566,46112.75,-0.3696481871676278,0.4735504969660577,False,False,False,False,False,True,False,False,False,False,False,True
2007.0,0.900881501576407,0.1868606068004544,3.0,2.0,0.725569431670397,50275.7,1.2647294134343599,-0.5113658915414842,False,False,False,False,False,False,False,False,True,False,False,False
2015.0,-0.14621636936580432,-0.8952318192005161,4.0,2.0,1.5318240707802842,53673.65,-0.18805067598962918,-0.668822283759502,True,False,False,False,True,False,False,True,False,False,False,False
2005.0,-0.32073268118950593,-0.9482652299300671,4.0,2.0,-1.3581276226525583,33584.05,1.6279244357903573,-0.910152443551024,False,False,False,False,False,False,False,False,False,False,False,True
2017.0,1.5116885929593635,-1.7032408600328266,4.0,4.0,1.1025196525529417,67813.65,-0.5512456983456264,-1.101082518385314,False,False,True,True,False,True,False,False,False,True,False,False
2019.0,-0.8442816166606115,0.606106872281403,4.0,2.0,1.3224072814010928,48730.55,-0.9144407207016237,0.8135837242736899,False,False,True,False,False,True,False,False,True,False,False,False
2009.0,-1.2805723962198663,-0.5267854144689318,3.0,2.0,-0.1539810837222072,34343.65,0.9015343910783626,-0.6995334266959209,False,True,False,False,False,False,False,False,False,False,False,True
2021.0,0.2900744101934503,-1.6965938152917912,4.0,4.0,1.2072280472425374,61806.05,-1.277635743057621,-1.0512734649620807,False,False,True,False,False,False,True,False,False,False,False,False
2010.0,1.6862049047830656,-0.7163333999874889,2.0,3.0,-1.536131893624871,44583.05,0.719936879900364,-0.7454994151425944,True,False,False,True,False,False,False,True,False,False,False,False
2015.0,-0.4079908371013569,-1.5853451578786562,2.0,2.0,-0.3110436757566008,47324.75,-0.18805067598962918,-1.0470913692778505,False,False,False,True,True,False,False,False,False,False,False,True
2022.0,-1.542346863955419,-1.4521183686604848,3.0,2.0,-1.4418943384042349,41466.95,-1.4592332542356197,-0.7069469340181298,False,False,False,True,False,False,True,False,True,False,False,False
2008.0,-0.49524899301320796,-1.256816758392967,4.0,4.0,-1.4209526594663158,31390.45,1.0831319022563612,-0.9767504065288075,False,False,False,False,False,False,False,False,False,False,False,False
2007.0,0.028299942457897697,0.18189319164451936,4.0,3.0,-1.5466027330938306,29702.6,1.2647294134343599,-0.5129995532748087,False,False,True,False,False,False,False,False,False,False,True,False
2017.0,-1.1933142403080153,0.4871926713362676,4.0,3.0,-0.1958644415980455,36937.3,-0.5512456983456264,0.3396778478237214,False,False,False,True,False,True,False,False,True,False,False,False
2013.0,0.5518488779290033,0.8985053672875934,4.0,3.0,1.217698886711497,49471.35,0.17514434636636808,0.10305210366891371,False,True,False,True,True,False,False,False,True,False,False,False
2010.0,1.7734630606949162,1.0201176966087944,3.0,4.0,1.3957031576838097,57252.05,0.719936879900364,-0.07364479286379956,False,True,False,True,False,False,False,False,False,False,False,False
2016.0,-0.14621636936580432,-0.7872530789583743,4.0,1.0,-0.0388018495636519,52413.5,-0.3696481871676278,-0.5591609146394612,False,True,False,False,False,True,False,False,True,False,False,False
2006.0,-0.49524899301320796,-0.7661683671454127,3.0,1.0,-0.5623438230116306,35605.5,1.4463269246123587,-0.840987787890927,False,False,True,True,False,False,False,False,False,False,False,False
2007.0,-0.32073268118950593,1.2768508655313648,4.0,2.0,-0.17492276266012635,34961.65,1.2647294134343599,-0.15289467069784915,False,False,False,False,False,False,False,False,False,False,False,True
2007.0,-1.2805723962198663,-0.15760640534384635,4.0,2.0,1.709828341752597,41983.6,1.2647294134343599,-0.6246526933221698,False,False,True,False,False,False,False,False,False,False,False,False
2016.0,1.3371722811356617,-0.44641335198189663,2.0,2.0,0.924515381580629,61594.75,-0.3696481871676278,-0.3553538671367425,False,False,False,False,False,True,False,False,False,False,False,False
2019.0,-0.23347452527765492,-1.286103065733174,3.0,1.0,-0.8345856492045796,49125.4,-0.9144407207016237,-0.7421705614625447,True,False,False,True,False,True,False,True,False,False,False,False
2013.0,-0.4079908371013569,0.6194724353628398,2.0,4.0,-0.7194064150460242,35237.15,0.17514434636636808,-0.028043793697972774,True,False,False,False,True,False,False,False,False,False,False,False
2012.0,0.5518488779290033,-1.3749626181449184,3.0,2.0,-0.3633978731013987,52873.05,0.3567418575443667,-0.9783933469164297,False,False,True,True,True,False,False,False,False,False,False,False
2015.0,-0.14621636936580432,0.29130140387398057,4.0,4.0,1.5213532313113247,54138.45,-0.18805067598962918,-0.01845253711871636,False,True,False,True,True,False,False,False,False,False,True,False
2020.0,0.5518488779290033,0.6109670770382891,4.0,2.0,-0.7298772545149838,50121.95,-1.0960382318796225,1.100786242126718,False,False,True,True,False,True,False,False,False,False,False,True
2008.0,-1.542346863955419,-1.2899805084987779,3.0,4.0,-0.7194064150460242,29564.25,1.0831319022563612,-0.9882311947796609,False,True,False,True,False,False,False,True,False,False,False,False
2005.0,1.1626559693119596,-0.06426188457188728,2.0,4.0,1.290994762994214,51921.4,1.6279244357903573,-0.645855036969058,False,False,False,False,False,False,False,False,False,False,True,False
2011.0,1.5989467488712141,0.5623292926697454,3.0,1.0,0.6313318764497609,58498.05,0.5383393687223654,-0.19363778297328946,False,True,False,False,True,False,False,False,False,True,False,False
2006.0,0.5518488779290033,0.9766260113946005,3.0,4.0,-0.22727696000492423,37024.75,1.4463269246123587,-0.2951186643561225,False,True,False,False,False,False,False,False,False,False,False,True
2009.0,1.5989467488712141,0.707313488983619,4.0,3.0,-0.11209772584636891,47358.35,0.9015343910783626,-0.24857227052568515,False,False,False,False,False,False,False,False,False,False,False,True
2011.0,-1.1933142403080153,0.43035329144047857,2.0,1.0,1.0815779736150226,41570.35,0.5383393687223654,-0.2478923943147242,True,False,False,True,True,False,False,False,False,True,False,False
2008.0,-0.05895821345395331,-0.47791534090244864,3.0,2.0,-0.04927268903261147,43144.9,1.0831319022563612,-0.7071065268720479,False,False,False,True,False,False,False,False,False,False,False,False
2009.0,0.3773325661053013,-0.8790430489441236,2.0,1.0,-0.5728146624805902,43112.35,0.9015343910783626,-0.8282544794967205,False,False,True,True,False,False,False,False,False,False,True,False
2005.0,0.2900744101934503,-1.6556930480546137,2.0,3.0,0.19155661875345872,48026.6,1.6279244357903573,-1.1216576812359553,False,False,True,True,False,False,False,False,True,False,False,False
2005.0,-0.32073268118950593,-0.8928017168220731,3.0,3.0,0.4009734081326502,40903.85,1.6279244357903573,-0.8935700824645642,False,False,True,False,False,False,False,True,False,False,False,False
2019.0,-0.49524899301320796,-1.6909474009418795,2.0,4.0,-0.7298772545149838,44200.25,-0.9144407207016237,-1.0750291396274205,False,False,True,True,False,True,False,False,True,False,False,False
2023.0,-1.2805723962198663,-0.40812137112157726,4.0,3.0,-1.169652512211286,39790.6,-1.6408307654136183,1.1242585864554717,False,False,True,False,False,False,True,False,False,True,False,False
2014.0,-0.32073268118950593,-0.47600342211940894,4.0,3.0,-0.5204604651357924,40619.55,-0.0064531648116305474,-0.49486563681270374,True,False,False,True,True,False,False,False,False,False,False,True
2022.0,-1.1060560843961644,-1.657658572037178,4.0,3.0,-0.771760612390822,47625.1,-1.4592332542356197,-0.9773355803265072,True,False,False,True,False,False,True,False,False,False,False,True
2007.0,0.813623345664556,0.23576641716662056,4.0,3.0,1.3224072814010928,48770.85,1.2647294134343599,-0.49528196289360915,False,True,False,True,False,False,False,True,False,False,False,False
2015.0,-1.0187979284843134,-1.5425146034585975,2.0,2.0,0.39050256866369065,48364.9,-0.18805067598962918,-1.023614827462629,False,False,True,True,True,False,False,False,False,False,False,True
2019.0,-1.542346863955419,1.4107030487439882,4.0,2.0,1.2072280472425374,44203.1,-0.9144407207016237,1.4751138878516656,False,False,False,False,False,True,False,False,False,False,False,True
